Sub-Category,Total_Sales,Avg_Order_Value,Sales_Volatility,Order_Count,Growth_Rate,Cluster,Cluster_Label,PCA1,PCA2
Accessories,164186.7,217.17817460317463,337.7238003025529,756,145.05596052510444,0,"Low Volume, High Growth Demand",-0.10174911462883586,0.0025183064052980513
Appliances,104618.403,227.92680392156865,378.006735342579,459,165.24291235604653,0,"Low Volume, High Growth Demand",-0.12813927814806542,-0.616706294767605
Art,26705.41,34.019630573248406,60.30175206385381,785,49.649531482141526,0,"Low Volume, High Growth Demand",-1.1974412008865012,-0.8315689912361498
Binders,200028.785,134.0675502680965,568.0999701534901,1492,65.77863849255769,2,"High Volume, Stable Demand",-0.26111737877295976,0.6452208223542315
Bookcases,113813.1987,503.5982243362832,641.4192798221117,226,49.846597821187686,0,"Low Volume, High Growth Demand",-0.0953919489241226,-0.054949763289405276
Chairs,322822.73099999997,531.8331647446457,551.1802962314553,607,20.954677464656378,2,"High Volume, Stable Demand",0.26811196696668826,1.9437028052508445
Copiers,146248.094,2215.8802121212125,3216.185498860817,66,479.7295097726388,1,"High Volatility, Explosive Growth",5.242690296852456,-1.5781116008814964
Envelopes,16128.046,65.03244354838709,85.17069055053564,248,-12.121344538689423,0,"Low Volume, High Growth Demand",-1.4192861795295937,-0.6696710695485446
Fasteners,3001.96,14.02785046728972,12.466863518420524,214,30.468363778403006,0,"Low Volume, High Growth Demand",-1.384998275247186,-0.9637329534866728
Furnishings,89212.018,95.82386466165413,148.42149027755255,931,106.82496850843725,0,"Low Volume, High Growth Demand",-0.6928067064163274,-0.5091880443725249
Labels,12347.726,34.587467787114846,74.80271113497773,357,36.073372883263524,0,"Low Volume, High Growth Demand",-1.2760129348139129,-0.9043594378438419
Machines,189238.631,1645.5533130434783,2765.102088268794,115,-29.793120087164553,2,"High Volume, Stable Demand",2.4147200266922524,0.9232531660298183
Paper,76828.304,57.42025710014948,78.49228521860516,1338,91.90197088871184,0,"Low Volume, High Growth Demand",-0.8702090871703154,-0.5573337792603477
Phones,327782.448,374.1808767123287,494.39022758502534,876,35.55760708226129,2,"High Volume, Stable Demand",0.13355515359412412,1.925135855023404
Storage,219343.392,263.6338846153846,354.9074821808669,832,38.366108084378084,2,"High Volume, Stable Demand",-0.33079923681985374,0.9415113110462272
Supplies,46420.308,252.28428260869563,938.087745586469,184,11.276038287845253,0,"Low Volume, High Growth Demand",-0.47714222150028646,-0.5137403782794544
Tables,202810.628,645.8937197452229,598.5849814503799,314,33.078016081528446,2,"High Volume, Stable Demand",0.17601611875243914,0.8180200468562188
